feature,metadata,value,coef,stderr,N,N.not.0,pval,qval,Group,id,Kingdom,Phylum,Class,Order,Family,Genus,Species,ASV,level
694dd510053de612f7339e2747acd98a,BirthMode,CS,-0.449824739059882,0.193999758626063,280,87,0.023782424315839,0.0762340724644703,compare_all,694dd510053de612f7339e2747acd98a,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_ASF356,s_uncultured_bacterium,asv_1476,Genus
d5b22a367668019c66d346e758f7a1ee,Age_group,Week9-14,-0.682139656182916,0.30111181133083,280,205,0.0245386485446391,0.078123044346198,compare_all,d5b22a367668019c66d346e758f7a1ee,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnoclostridium,s_,asv_1676,Genus
264d967e6d61a657b841b0165db6464d,Age_group,Week18,0.423201559478835,0.187795366292646,280,60,0.0251776143434678,0.0796156994104253,compare_all,264d967e6d61a657b841b0165db6464d,k_Bacteria,p_Desulfobacterota,c_Desulfovibrionia,o_Desulfovibrionales,f_Desulfovibrionaceae,g_uncultured,s_uncultured_Desulfovibrionales,asv_113,Genus
dd529174080cebdb024f3e4d9bdd445d,Age_group,Week6,-0.59603873750928,0.265143987661954,280,146,0.0256462803368166,0.0805534174337594,compare_all,dd529174080cebdb024f3e4d9bdd445d,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_FCS020_group,s_mouse_gut,asv_2103,Genus
1da924f9f1a5eb197f18c98773c2f0c9,Age_group,Week18,-0.812275885919719,0.364054436765476,280,238,0.0266762130430271,0.0832297846942446,compare_all,1da924f9f1a5eb197f18c98773c2f0c9,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_,asv_1546,Genus
30e56f85621ef5f9b9eb7f743a2e6516,Age_group,Week9-14,-0.577060730664626,0.260354809743887,280,132,0.0277587698223918,0.0860338031581416,compare_all,30e56f85621ef5f9b9eb7f743a2e6516,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_A2,s_,asv_1786,Genus
fc4f1910689e1f8d5f98a11f522acb7b,Age_group,Week18,0.406988294188775,0.184707303566475,280,112,0.0285535572396708,0.0879148999221442,compare_all,fc4f1910689e1f8d5f98a11f522acb7b,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_UCG-010,g_UCG-010,s_uncultured_organism,asv_1111,Genus
1188c1b5a5140c35de894313d9ccf8d9,BirthMode,CSR,-0.450142751464966,0.204784016005776,280,131,0.0287790473476013,0.088030027180898,compare_all,1188c1b5a5140c35de894313d9ccf8d9,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_GCA-900066575,s_uncultured_bacterium,asv_1560,Genus
94e1ce4bbbed8aed7c95d0a0b492b4e9,BirthMode,CS,-0.509916951565846,0.233112852008893,280,115,0.029559751925712,0.0898309344235923,compare_all,94e1ce4bbbed8aed7c95d0a0b492b4e9,k_Bacteria,p_Deferribacterota,c_Deferribacteres,o_Deferribacterales,f_Deferribacteraceae,g_Mucispirillum,s_,asv_180,Genus
411b1a6f2df76cafb02680de95e8ccbf,BirthMode,CSR,-0.766910653416056,0.349009113433098,280,249,0.0307771652340127,0.0929271827710835,compare_all,411b1a6f2df76cafb02680de95e8ccbf,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_uncultured_Clostridiales,asv_1135,Genus
964f0f57f439850529c1c1c7881ebf95,Age_group,Week18,-0.23464454908,0.108853133050818,280,51,0.0322293444318513,0.0960721859497224,compare_all,964f0f57f439850529c1c1c7881ebf95,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_Family_XIII_UCG-001,s_uncultured_bacterium,asv_388,Genus
f7740fb251b4636f610015fdb43d2c80,BirthMode,CSR,-0.444863891572352,0.204109243355391,280,106,0.0321374226185127,0.0960721859497224,compare_all,f7740fb251b4636f610015fdb43d2c80,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_UCG-006,s_uncultured_bacterium,asv_1690,Genus
43577e578520b2867697731105874b5d,Sex,M,0.621519287920998,0.287002632898898,280,184,0.0327377086249192,0.0969699217497605,compare_all,43577e578520b2867697731105874b5d,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Ruminococcus,s_unidentified,asv_1356,Genus
ff6a1a59ac7ce80d358b3a2a60112c35,BirthMode,CSR,-0.251807303323408,0.118152786303316,280,52,0.0339659852579647,0.0999753528347641,compare_all,ff6a1a59ac7ce80d358b3a2a60112c35,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_UCG-004,s_,asv_2050,Genus
f27c18211f38a2b8824f2a0ffa75d352,Age_group,Week9-14,4.75330172952021,0.346144686940511,280,192,3.77694593154051e-31,8.38481996801992e-29,compare_all,f27c18211f38a2b8824f2a0ffa75d352,k_Bacteria,p_Actinobacteriota,c_Actinobacteria,o_Bifidobacteriales,f_Bifidobacteriaceae,g_Bifidobacterium,s_,asv_29,Family
f27c18211f38a2b8824f2a0ffa75d352,Age_group,Week18,5.3358223611116,0.399589621596337,280,192,1.91707475407053e-30,2.12795297701828e-28,compare_all,f27c18211f38a2b8824f2a0ffa75d352,k_Bacteria,p_Actinobacteriota,c_Actinobacteria,o_Bifidobacteriales,f_Bifidobacteriaceae,g_Bifidobacterium,s_,asv_29,Family
c4a7d3b208ece70a26268344fbb93c52,Age_group,Week9-14,4.00447899207279,0.299824553793759,280,267,1.15769067768085e-29,8.56691101483827e-28,compare_all,c4a7d3b208ece70a26268344fbb93c52,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Turicibacter,s_,asv_635,Family
c4a7d3b208ece70a26268344fbb93c52,Age_group,Week18,4.55542135198179,0.347451473911261,280,267,2.51643864470454e-29,1.39662344781102e-27,compare_all,c4a7d3b208ece70a26268344fbb93c52,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Turicibacter,s_,asv_635,Family
a48efa77549a0058f29816ef3038a36e,Age_group,Week9-14,-3.0265069604383,0.244787727156069,280,141,9.02036541333142e-27,4.00504224351915e-25,compare_all,a48efa77549a0058f29816ef3038a36e,k_Bacteria,p_Cyanobacteria,c_Vampirivibrionia,o_Gastranaerophilales,f_Gastranaerophilales,g_Gastranaerophilales,s_,asv_89,Family
5a1b49ed2eeb1f595a07330646fa90d6,Age_group,Week9-14,-3.18090353376023,0.284617848134609,280,272,5.65428780092873e-23,2.09208648634363e-21,compare_all,5a1b49ed2eeb1f595a07330646fa90d6,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Prevotellaceae,g_Prevotellaceae_UCG-001,s_uncultured_Bacteroidales,asv_1045,Family
a48efa77549a0058f29816ef3038a36e,Age_group,Week18,-3.09833435625311,0.28335648320515,280,141,1.38239581553797e-22,4.21924419833522e-21,compare_all,a48efa77549a0058f29816ef3038a36e,k_Bacteria,p_Cyanobacteria,c_Vampirivibrionia,o_Gastranaerophilales,f_Gastranaerophilales,g_Gastranaerophilales,s_,asv_89,Family
5a1b49ed2eeb1f595a07330646fa90d6,Age_group,Week18,-3.63782467959673,0.331214158668243,280,272,1.52044835976044e-22,4.21924419833522e-21,compare_all,5a1b49ed2eeb1f595a07330646fa90d6,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Prevotellaceae,g_Prevotellaceae_UCG-001,s_uncultured_Bacteroidales,asv_1045,Family
a48efa77549a0058f29816ef3038a36e,Age_group,Week6,-2.6043439144571,0.24069364579714,280,141,5.94251949420408e-22,1.46582147523701e-20,compare_all,a48efa77549a0058f29816ef3038a36e,k_Bacteria,p_Cyanobacteria,c_Vampirivibrionia,o_Gastranaerophilales,f_Gastranaerophilales,g_Gastranaerophilales,s_,asv_89,Family
f3b97a44d007c4a516573a5f19987ac2,Age_group,Week9-14,-1.98746046559373,0.219575892304236,280,280,1.20400018309474e-16,2.67288040647033e-15,compare_all,f3b97a44d007c4a516573a5f19987ac2,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Bacteroides,s_,asv_887,Family
a1008f2cef2fbdb6e9e4d8e6baae6b6a,Age_group,Week18,1.7893802696762,0.204287185185374,280,173,4.89657019652628e-16,9.88216894208032e-15,compare_all,a1008f2cef2fbdb6e9e4d8e6baae6b6a,k_Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_,asv_68,Family
c4a7d3b208ece70a26268344fbb93c52,Age_group,Week6,2.58119466412037,0.294758326915351,280,267,8.02744887887309e-16,1.48507804259152e-14,compare_all,c4a7d3b208ece70a26268344fbb93c52,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Turicibacter,s_,asv_635,Family
f3b97a44d007c4a516573a5f19987ac2,Age_group,Week6,-1.84753625809073,0.215801238361243,280,280,2.9489051618079e-15,5.03582266093348e-14,compare_all,f3b97a44d007c4a516573a5f19987ac2,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Bacteroides,s_,asv_887,Family
5a1b49ed2eeb1f595a07330646fa90d6,Age_group,Week6,-2.34153195497174,0.279614578097134,280,272,8.76778313611537e-15,1.39031989729829e-13,compare_all,5a1b49ed2eeb1f595a07330646fa90d6,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Prevotellaceae,g_Prevotellaceae_UCG-001,s_uncultured_Bacteroidales,asv_1045,Family
46a9bce4deb54b24813583e0f9fb9cca,Age_group,Week9-14,-2.2603937645968,0.272582296348033,280,208,1.39468581937145e-14,2.06413501266975e-13,compare_all,46a9bce4deb54b24813583e0f9fb9cca,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_[Eubacterium]_coprostanoligenes_group,g_[Eubacterium]_coprostanoligenes_group,s_,asv_1439,Family
f27c18211f38a2b8824f2a0ffa75d352,Age_group,Week6,2.76430354293755,0.340498459598273,280,192,3.92982456596194e-14,5.45263158527219e-13,compare_all,f27c18211f38a2b8824f2a0ffa75d352,k_Bacteria,p_Actinobacteriota,c_Actinobacteria,o_Bifidobacteriales,f_Bifidobacteriaceae,g_Bifidobacterium,s_,asv_29,Family
7c60bd2ffe3eed870549edc57875acf8,Age_group,Week6,2.29679930712161,0.296030855265652,280,195,3.83153565141747e-13,5.00353479185105e-12,compare_all,7c60bd2ffe3eed870549edc57875acf8,k_Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Burkholderiales,f_Sutterellaceae,g_Parasutterella,s_uncultured_organism,asv_142,Family
f3b97a44d007c4a516573a5f19987ac2,Age_group,Week18,-1.96402255086956,0.254926921106898,280,280,4.89910426875763e-13,6.04222859813441e-12,compare_all,f3b97a44d007c4a516573a5f19987ac2,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Bacteroides,s_,asv_887,Family
46a9bce4deb54b24813583e0f9fb9cca,Age_group,Week18,-2.43100865595653,0.31679409016604,280,208,5.62834131861387e-13,6.57627248806463e-12,compare_all,46a9bce4deb54b24813583e0f9fb9cca,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_[Eubacterium]_coprostanoligenes_group,g_[Eubacterium]_coprostanoligenes_group,s_,asv_1439,Family
6c6dc0a7cd6856d4d841ce4192a2a325,Age_group,Week9-14,1.90022349163873,0.264250413768406,280,126,1.0756941088565e-11,1.19402046083072e-10,compare_all,6c6dc0a7cd6856d4d841ce4192a2a325,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Peptostreptococcaceae,g_Romboutsia,s_,asv_360,Family
a1008f2cef2fbdb6e9e4d8e6baae6b6a,Age_group,Week9-14,1.20326990614415,0.176212969763803,280,173,8.85236205713065e-11,9.35821131753812e-10,compare_all,a1008f2cef2fbdb6e9e4d8e6baae6b6a,k_Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_,asv_68,Family
f5e7b0432a0779c0c404e9453474c530,Age_group,Week9-14,-1.58548811883905,0.283506672230779,280,280,6.89828425786246e-08,6.96099593293393e-07,compare_all,f5e7b0432a0779c0c404e9453474c530,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2150,Family
6c6dc0a7cd6856d4d841ce4192a2a325,Age_group,Week18,1.65917263385815,0.306183353285715,280,126,1.53960247280869e-07,1.48605108245013e-06,compare_all,6c6dc0a7cd6856d4d841ce4192a2a325,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Peptostreptococcaceae,g_Romboutsia,s_,asv_360,Family
a009250174a6396c22cbd6d4883ace66,Age_group,Week18,1.47688944461783,0.283708746248414,280,275,4.42349907290885e-07,4.09173664244068e-06,compare_all,a009250174a6396c22cbd6d4883ace66,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Rikenellaceae,g_Alistipes,s_uncultured_bacterium,asv_846,Family
7c60bd2ffe3eed870549edc57875acf8,Age_group,Week9-14,1.53904260318744,0.301330890284666,280,195,7.3450555141286e-07,6.5224092965462e-06,compare_all,7c60bd2ffe3eed870549edc57875acf8,k_Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Burkholderiales,f_Sutterellaceae,g_Parasutterella,s_uncultured_organism,asv_142,Family
94e1ce4bbbed8aed7c95d0a0b492b4e9,Age_group,Week6,-1.2953159360304,0.256978651940563,280,115,8.4632968357445e-07,7.22635345205876e-06,compare_all,94e1ce4bbbed8aed7c95d0a0b492b4e9,k_Bacteria,p_Deferribacterota,c_Deferribacteres,o_Deferribacterales,f_Deferribacteraceae,g_Mucispirillum,s_,asv_180,Family
f5e7b0432a0779c0c404e9453474c530,Age_group,Week6,-1.37693135522181,0.278788028196126,280,280,1.60761645894821e-06,1.32181797735742e-05,compare_all,f5e7b0432a0779c0c404e9453474c530,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2150,Family
94e1ce4bbbed8aed7c95d0a0b492b4e9,Age_group,Week9-14,-1.2758615874153,0.261012007409419,280,115,1.73890360928176e-06,1.37870214735911e-05,compare_all,94e1ce4bbbed8aed7c95d0a0b492b4e9,k_Bacteria,p_Deferribacterota,c_Deferribacteres,o_Deferribacterales,f_Deferribacteraceae,g_Mucispirillum,s_,asv_180,Family
db35c906865fb1665ab2ed219d1e567e,Age_group,Week9-14,0.846243533750785,0.183218315312687,280,280,6.77901462295349e-06,5.18945257343336e-05,compare_all,db35c906865fb1665ab2ed219d1e567e,k_Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_698,Family
6c6dc0a7cd6856d4d841ce4192a2a325,Age_group,Week6,1.19280874364304,0.259791083844866,280,126,7.56039438607228e-06,5.59469184569349e-05,compare_all,6c6dc0a7cd6856d4d841ce4192a2a325,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Peptostreptococcaceae,g_Romboutsia,s_,asv_360,Family
db35c906865fb1665ab2ed219d1e567e,Age_group,Week18,0.975485115128294,0.213225540046145,280,280,8.0544140453252e-06,5.7679997356845e-05,compare_all,db35c906865fb1665ab2ed219d1e567e,k_Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_698,Family
a1008f2cef2fbdb6e9e4d8e6baae6b6a,Age_group,Week6,0.776228057674664,0.173224252121872,280,173,1.21810113309208e-05,8.19449853171035e-05,compare_all,a1008f2cef2fbdb6e9e4d8e6baae6b6a,k_Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_,asv_68,Family
c0a64c29b86aa9015d95d6ac55f9ddaa,Age_group,Week6,-1.1552857400721,0.257299552153688,280,248,1.19047655511246e-05,8.19449853171035e-05,compare_all,c0a64c29b86aa9015d95d6ac55f9ddaa,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_458,Family
f27c18211f38a2b8824f2a0ffa75d352,BirthMode,CSR,1.66204700481393,0.359348838757278,280,192,1.31640793966987e-05,8.5953694884327e-05,compare_all,f27c18211f38a2b8824f2a0ffa75d352,k_Bacteria,p_Actinobacteriota,c_Actinobacteria,o_Bifidobacteriales,f_Bifidobacteriaceae,g_Bifidobacterium,s_,asv_29,Family
6b44f80875b0a520f1a73d534bc76eba,Age_group,Week6,0.622210055589978,0.14233643791665,280,34,1.75667217069999e-05,0.000111423206255828,compare_all,6b44f80875b0a520f1a73d534bc76eba,k_Bacteria,p_Firmicutes,c_Bacilli,o_Staphylococcales,f_Staphylococcaceae,g_Staphylococcus,s_,asv_656,Family
43577e578520b2867697731105874b5d,Age_group,Week9-14,-1.31123385743235,0.307169224675345,280,258,2.99665424151944e-05,0.000184793678227032,compare_all,43577e578520b2867697731105874b5d,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Ruminococcus,s_unidentified,asv_1356,Family
43577e578520b2867697731105874b5d,Age_group,Week6,-1.16975341643614,0.301989209115487,280,258,0.000144459861068678,0.000866759166412067,compare_all,43577e578520b2867697731105874b5d,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Ruminococcus,s_unidentified,asv_1356,Family
40d3ced278c1560950b676bcd978b0c7,Age_group,Week6,-1.05297353392325,0.272911873828191,280,227,0.000151925079813238,0.000869055497471321,compare_all,40d3ced278c1560950b676bcd978b0c7,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_324,Family
8479c5090e759d6b0f74da1bd0933311,Age_group,Week6,-1.03204677913843,0.267482839728011,280,267,0.000152671911717935,0.000869055497471321,compare_all,8479c5090e759d6b0f74da1bd0933311,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1934,Family
7c60bd2ffe3eed870549edc57875acf8,Age_group,Week18,1.3120244253749,0.350683450063593,280,195,0.000234497131405647,0.00130145907930134,compare_all,7c60bd2ffe3eed870549edc57875acf8,k_Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Burkholderiales,f_Sutterellaceae,g_Parasutterella,s_uncultured_organism,asv_142,Family
46a9bce4deb54b24813583e0f9fb9cca,Age_group,Week6,-0.976239933131647,0.267850532177837,280,208,0.000339047092860924,0.00183581596622256,compare_all,46a9bce4deb54b24813583e0f9fb9cca,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_[Eubacterium]_coprostanoligenes_group,g_[Eubacterium]_coprostanoligenes_group,s_,asv_1439,Family
d0b02d08734bda73b7c53f4164fedc19,Age_group,Week6,-0.543287148205933,0.149878884794255,280,66,0.000365734751971481,0.00193316940327783,compare_all,d0b02d08734bda73b7c53f4164fedc19,k_Bacteria,p_Firmicutes,c_Clostridia,o_,f_,g_,s_,asv_1523,Family
3ae2a2aa07a75cd4a126c14bb16e1a7f,Age_group,Week18,-1.03283680893134,0.286027807422977,280,125,0.000383533279171162,0.00198010204595344,compare_all,3ae2a2aa07a75cd4a126c14bb16e1a7f,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Marinifilaceae,g_Butyricimonas,s_uncultured_bacterium,asv_768,Family
40d3ced278c1560950b676bcd978b0c7,Age_group,Week9-14,-0.964317179636037,0.277546972669266,280,227,0.000620667948806587,0.00313155192352414,compare_all,40d3ced278c1560950b676bcd978b0c7,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_324,Family
8479c5090e759d6b0f74da1bd0933311,Age_group,Week9-14,-0.933999599596931,0.272268809420092,280,267,0.000727121833662926,0.00358713437940377,compare_all,8479c5090e759d6b0f74da1bd0933311,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1934,Family
94e1ce4bbbed8aed7c95d0a0b492b4e9,Age_group,Week18,-0.99291339145322,0.299540772262599,280,115,0.00104121955420789,0.00502501610943808,compare_all,94e1ce4bbbed8aed7c95d0a0b492b4e9,k_Bacteria,p_Deferribacterota,c_Deferribacteres,o_Deferribacterales,f_Deferribacteraceae,g_Mucispirillum,s_,asv_180,Family
968a697c6d9d2af8d415a6516efde56c,BirthMode,CSR,-1.00157552517818,0.302227875339741,280,181,0.00136407108799489,0.00644305918159289,compare_all,968a697c6d9d2af8d415a6516efde56c,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptococcales,f_Peptococcaceae,g_uncultured,s_unidentified,asv_9,Family
8f20e8d05e62fad83c0accad82df42af,Age_group,Week9-14,-0.763125300125303,0.240196995776225,280,270,0.00172335996168068,0.00797053982277313,compare_all,8f20e8d05e62fad83c0accad82df42af,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Colidextribacter,s_,asv_1171,Family
8f20e8d05e62fad83c0accad82df42af,Age_group,Week6,-0.745857829808635,0.235890002231932,280,270,0.00181263223820099,0.0080480871376124,compare_all,8f20e8d05e62fad83c0accad82df42af,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Colidextribacter,s_,asv_1171,Family
f5e7b0432a0779c0c404e9453474c530,Age_group,Week18,-1.03675062135713,0.328002022053413,280,280,0.0017900678981158,0.0080480871376124,compare_all,f5e7b0432a0779c0c404e9453474c530,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2150,Family
438fb020cf251f2c2f4e89552e4a78ff,Age_group,Week6,-1.33430607405882,0.436336142237157,280,251,0.00253250260030895,0.0110238348484037,compare_all,438fb020cf251f2c2f4e89552e4a78ff,k_Bacteria,p_Verrucomicrobiota,c_Verrucomicrobiae,o_Verrucomicrobiales,f_Akkermansiaceae,g_Akkermansia,s_,asv_19,Family
c6fda4b9a67c5c303ab4f2116a1197e6,Age_group,Week9-14,-0.566114876755475,0.187330822889392,280,173,0.00282684192087575,0.0120684405083541,compare_all,c6fda4b9a67c5c303ab4f2116a1197e6,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_uncultured_organism,asv_374,Family
264d967e6d61a657b841b0165db6464d,Age_group,Week18,0.627567791708077,0.209570650261234,280,65,0.00305787829839625,0.0128084713630937,compare_all,264d967e6d61a657b841b0165db6464d,k_Bacteria,p_Desulfobacterota,c_Desulfovibrionia,o_Desulfovibrionales,f_Desulfovibrionaceae,g_uncultured,s_uncultured_Desulfovibrionales,asv_113,Family
031576b29e776dff6924cd6319f5840f,BirthMode,CSR,-0.604093419686919,0.199906566523138,280,102,0.0033357518957644,0.013713646682587,compare_all,031576b29e776dff6924cd6319f5840f,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelatoclostridiaceae,g_Erysipelatoclostridium,s_,asv_588,Family
f3b97a44d007c4a516573a5f19987ac2,Sex,M,-0.608242046535506,0.210468803991412,280,280,0.0046798342466317,0.0188895127773134,compare_all,f3b97a44d007c4a516573a5f19987ac2,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Bacteroides,s_,asv_887,Family
821f41a7282e6bb21a9a11e3eb1c351b,Age_group,Week9-14,-0.495798537694194,0.174349921480971,280,76,0.00479648366192618,0.0190146316597788,compare_all,821f41a7282e6bb21a9a11e3eb1c351b,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Butyricicoccaceae,g_UCG-009,s_uncultured_bacterium,asv_1419,Family
031576b29e776dff6924cd6319f5840f,Age_group,Week18,-0.615167888529888,0.219568076569704,280,102,0.00552365521421784,0.021513183465901,compare_all,031576b29e776dff6924cd6319f5840f,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelatoclostridiaceae,g_Erysipelatoclostridium,s_,asv_588,Family
