feature,metadata,value,coef,stderr,N,N.not.0,pval,qval,Group,id,Kingdom,Phylum,Class,Order,Family,Genus,Species,ASV,level
6b44f80875b0a520f1a73d534bc76eba,TimePoint,Week6,0.409321663330237,0.125437367132236,280,35,0.00127701262350987,0.00603184685998279,compare_all,6b44f80875b0a520f1a73d534bc76eba,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Staphylococcales,f_Staphylococcaceae,g_Staphylococcus,s_,asv_656,Family
8f20e8d05e62fad83c0accad82df42af,TimePoint,Week6,-0.755038982340655,0.23264610888749,280,275,0.0013748397618849,0.00635863389871768,compare_all,8f20e8d05e62fad83c0accad82df42af,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Colidextribacter,s_,asv_1171,Family
306e31ae31e2479962fd9f5e95660548,TimePoint,Week18,0.648587325644065,0.201852035606881,280,71,0.00150746465221887,0.00682973781209363,compare_all,306e31ae31e2479962fd9f5e95660548,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Acholeplasmatales,f_Acholeplasmataceae,g_Anaeroplasma,s_uncultured_bacterium,asv_548,Family
438fb020cf251f2c2f4e89552e4a78ff,TimePoint,Week6,-1.33542940917155,0.424823145386686,280,252,0.00191954354589747,0.00852277334378477,compare_all,438fb020cf251f2c2f4e89552e4a78ff,k_d__Bacteria,p_Verrucomicrobiota,c_Verrucomicrobiae,o_Verrucomicrobiales,f_Akkermansiaceae,g_Akkermansia,s_,asv_19,Family
9179082205356f48318aba87639426b1,Sex,M,0.764952897115766,0.244344410785252,280,200,0.00226212247443807,0.00984688606520099,compare_all,9179082205356f48318aba87639426b1,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_[Eubacterium]_coprostanoligenes_group,g_[Eubacterium]_coprostanoligenes_group,s_gut_metagenome,asv_1442,Family
031576b29e776dff6924cd6319f5840f,BirthMode,CSR,-0.618755185071843,0.199036509022013,280,95,0.00260057200398179,0.0111024420169992,compare_all,031576b29e776dff6924cd6319f5840f,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelatoclostridiaceae,g_Erysipelatoclostridium,s_,asv_588,Family
438fb020cf251f2c2f4e89552e4a78ff,TimePoint,Week9-14,-1.31031287244074,0.432411135744841,280,252,0.00275911548404225,0.0115570497633468,compare_all,438fb020cf251f2c2f4e89552e4a78ff,k_d__Bacteria,p_Verrucomicrobiota,c_Verrucomicrobiae,o_Verrucomicrobiales,f_Akkermansiaceae,g_Akkermansia,s_,asv_19,Family
d0b02d08734bda73b7c53f4164fedc19,TimePoint,Week6,-0.41433551220772,0.138215048864389,280,65,0.00305686276298768,0.0125671024700605,compare_all,d0b02d08734bda73b7c53f4164fedc19,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_,f_,g_,s_,asv_1523,Family
94e1ce4bbbed8aed7c95d0a0b492b4e9,TimePoint,Week18,-0.803077031130311,0.2757313693491,280,115,0.00388139791039012,0.0156667333837565,compare_all,94e1ce4bbbed8aed7c95d0a0b492b4e9,k_d__Bacteria,p_Deferribacterota,c_Deferribacteres,o_Deferribacterales,f_Deferribacteraceae,g_Mucispirillum,s_,asv_180,Family
031576b29e776dff6924cd6319f5840f,BirthMode,CS,-0.573114637998311,0.193277063182489,280,95,0.0040550998089175,0.0160755742424944,compare_all,031576b29e776dff6924cd6319f5840f,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelatoclostridiaceae,g_Erysipelatoclostridium,s_,asv_588,Family
c0a64c29b86aa9015d95d6ac55f9ddaa,TimePoint,Week9-14,-0.770351604781854,0.268375381722883,280,240,0.00452886751698889,0.0176387471714304,compare_all,c0a64c29b86aa9015d95d6ac55f9ddaa,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_458,Family
5467dddfc6f0c07ff660f571f4d731ad,TimePoint,Week9-14,0.290884506491235,0.101585978415202,280,31,0.0046499135442685,0.0177979449453036,compare_all,5467dddfc6f0c07ff660f571f4d731ad,k_d__Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Enterobacterales,f_Morganellaceae,g_Proteus,s_,asv_119,Family
f5e7b0432a0779c0c404e9453474c530,TimePoint,Week18,-0.950574842946872,0.333747756406659,280,280,0.00480417757856895,0.0180767359735984,compare_all,f5e7b0432a0779c0c404e9453474c530,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2150,Family
264d967e6d61a657b841b0165db6464d,TimePoint,Week9-14,0.436911080795134,0.160097506712422,280,51,0.00688512471522499,0.0251806677995355,compare_all,264d967e6d61a657b841b0165db6464d,k_d__Bacteria,p_Desulfobacterota,c_Desulfovibrionia,o_Desulfovibrionales,f_Desulfovibrionaceae,g_uncultured,s_uncultured_Desulfovibrionales,asv_113,Family
fc4f1910689e1f8d5f98a11f522acb7b,TimePoint,Week6,0.381960312630539,0.140035386499063,280,118,0.0069190123232958,0.0251806677995355,compare_all,fc4f1910689e1f8d5f98a11f522acb7b,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_UCG-010,g_UCG-010,s_uncultured_organism,asv_1111,Family
f3b97a44d007c4a516573a5f19987ac2,Sex,M,-0.561394776106645,0.204795952110803,280,280,0.00715909534265669,0.0256341800978998,compare_all,f3b97a44d007c4a516573a5f19987ac2,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Bacteroides,s_,asv_887,Family
968a697c6d9d2af8d415a6516efde56c,BirthMode,CSR,-0.754515304056708,0.276607519018546,280,179,0.0077522579265448,0.0273174803125864,compare_all,968a697c6d9d2af8d415a6516efde56c,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptococcales,f_Peptococcaceae,g_uncultured,s_unidentified,asv_9,Family
f5e7b0432a0779c0c404e9453474c530,BirthMode,CSR,-0.849361659856729,0.316502721550415,280,280,0.00874943838116372,0.0303496143846616,compare_all,f5e7b0432a0779c0c404e9453474c530,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2150,Family
3ae2a2aa07a75cd4a126c14bb16e1a7f,TimePoint,Week9-14,-0.574023527342782,0.219145380380487,280,124,0.00949247537111751,0.0324204543444321,compare_all,3ae2a2aa07a75cd4a126c14bb16e1a7f,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Marinifilaceae,g_Butyricimonas,s_uncultured_bacterium,asv_768,Family
40d3ced278c1560950b676bcd978b0c7,TimePoint,Week18,-0.780795479883362,0.302627009507393,280,215,0.0105144736975135,0.0353668660734547,compare_all,40d3ced278c1560950b676bcd978b0c7,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_324,Family
f3b97a44d007c4a516573a5f19987ac2,BirthMode,CSR,-0.675610513591559,0.2598819299325,280,280,0.0111388016997964,0.036907671303803,compare_all,f3b97a44d007c4a516573a5f19987ac2,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Bacteroides,s_,asv_887,Family
c3342d2a9a35fb23f494d299efedfcb9,TimePoint,Week18,-0.805391006080747,0.315269690358131,280,54,0.0113598602596929,0.0370866026125268,compare_all,c3342d2a9a35fb23f494d299efedfcb9,k_d__Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Enterobacterales,f_Enterobacteriaceae,g_Escherichia-Shigella,s_,asv_123,Family
c6fda4b9a67c5c303ab4f2116a1197e6,BirthMode,CS,-0.413938719517184,0.165503793084742,280,160,0.0129675644750014,0.0417217291804394,compare_all,c6fda4b9a67c5c303ab4f2116a1197e6,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_uncultured_organism,asv_374,Family
cd1032dccdcdadb3b177b8bfd184fe52,TimePoint,Week6,0.3504698934105,0.140407892840537,280,280,0.0133681226671516,0.0423960461729664,compare_all,cd1032dccdcdadb3b177b8bfd184fe52,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2325,Family
854c977227dcad9f6e0f0af6255ec349,TimePoint,Week6,-0.424801033344165,0.176643280347139,280,127,0.0170476501667404,0.0533039202396672,compare_all,854c977227dcad9f6e0f0af6255ec349,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Monoglobales,f_Monoglobaceae,g_Monoglobus,s_,asv_1256,Family
c3342d2a9a35fb23f494d299efedfcb9,TimePoint,Week9-14,-0.647929183924433,0.272251287440056,280,54,0.0183190121835592,0.0564836208993077,compare_all,c3342d2a9a35fb23f494d299efedfcb9,k_d__Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Enterobacterales,f_Enterobacteriaceae,g_Escherichia-Shigella,s_,asv_123,Family
cd1032dccdcdadb3b177b8bfd184fe52,BirthMode,CSR,0.595695617564192,0.248322625789231,280,280,0.0186373662525432,0.056678017918693,compare_all,cd1032dccdcdadb3b177b8bfd184fe52,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2325,Family
a48efa77549a0058f29816ef3038a36e,BirthMode,CSR,-0.552676472062724,0.237466418174091,280,134,0.022379076293934,0.0671372288818019,compare_all,a48efa77549a0058f29816ef3038a36e,k_d__Bacteria,p_Cyanobacteria,c_Vampirivibrionia,o_Gastranaerophilales,f_Gastranaerophilales,g_Gastranaerophilales,s_,asv_89,Family
821f41a7282e6bb21a9a11e3eb1c351b,TimePoint,Week6,-0.346539855534163,0.15340401758119,280,75,0.0246723139928504,0.0730300494188372,compare_all,821f41a7282e6bb21a9a11e3eb1c351b,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Butyricicoccaceae,g_UCG-009,s_uncultured_bacterium,asv_1419,Family
031576b29e776dff6924cd6319f5840f,TimePoint,Week9-14,-0.403448388450168,0.186203136096119,280,95,0.0313955343603607,0.0917080082631588,compare_all,031576b29e776dff6924cd6319f5840f,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelatoclostridiaceae,g_Erysipelatoclostridium,s_,asv_588,Family
c6fda4b9a67c5c303ab4f2116a1197e6,BirthMode,CSR,-0.36996935652644,0.171521631945241,280,160,0.0318798218670775,0.0919132526557299,compare_all,c6fda4b9a67c5c303ab4f2116a1197e6,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_uncultured_organism,asv_374,Family
43577e578520b2867697731105874b5d,TimePoint,Week18,-0.724000957793367,0.336486508153172,280,257,0.0325222157369905,0.0925632294052806,compare_all,43577e578520b2867697731105874b5d,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Ruminococcus,s_unidentified,asv_1356,Family
c6fda4b9a67c5c303ab4f2116a1197e6,TimePoint,Week9-14,-0.396483551740609,0.185411435670098,280,160,0.0333720988094154,0.0937798219707622,compare_all,c6fda4b9a67c5c303ab4f2116a1197e6,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_uncultured_organism,asv_374,Family
438fb020cf251f2c2f4e89552e4a78ff,TimePoint,Week18,-1.06167548665034,0.503113010850538,280,252,0.0360085920801678,0.0991539774482633,compare_all,438fb020cf251f2c2f4e89552e4a78ff,k_d__Bacteria,p_Verrucomicrobiota,c_Verrucomicrobiae,o_Verrucomicrobiales,f_Akkermansiaceae,g_Akkermansia,s_,asv_19,Family
cd1032dccdcdadb3b177b8bfd184fe52,Sex,M,0.382801073969405,0.181151324782046,280,280,0.0361778025824745,0.0991539774482633,compare_all,cd1032dccdcdadb3b177b8bfd184fe52,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2325,Family
f27c18211f38a2b8824f2a0ffa75d352,TimePoint,Week9-14,4.70922051327832,0.336037817275856,280,186,5.69652010107662e-32,8.20298894555033e-30,compare_all,f27c18211f38a2b8824f2a0ffa75d352,k_d__Bacteria,p_Actinobacteriota,c_Actinobacteria,o_Bifidobacteriales,f_Bifidobacteriaceae,g_Bifidobacterium,s_,asv_29,Order
f27c18211f38a2b8824f2a0ffa75d352,TimePoint,Week18,5.16786215905512,0.388670170762294,280,186,3.72946123823342e-30,2.68521209152807e-28,compare_all,f27c18211f38a2b8824f2a0ffa75d352,k_d__Bacteria,p_Actinobacteriota,c_Actinobacteria,o_Bifidobacteriales,f_Bifidobacteriaceae,g_Bifidobacterium,s_,asv_29,Order
c4a7d3b208ece70a26268344fbb93c52,TimePoint,Week9-14,3.85880473260707,0.286153450478466,280,267,5.82242104001116e-30,2.79476209920536e-28,compare_all,c4a7d3b208ece70a26268344fbb93c52,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Turicibacter,s_,asv_635,Order
c4a7d3b208ece70a26268344fbb93c52,TimePoint,Week18,4.41660666634361,0.332147131213216,280,267,8.85677667138411e-30,3.18843960169828e-28,compare_all,c4a7d3b208ece70a26268344fbb93c52,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Turicibacter,s_,asv_635,Order
a48efa77549a0058f29816ef3038a36e,TimePoint,Week9-14,-2.83611813552854,0.240894790948802,280,134,6.06331866583477e-25,1.74623577576041e-23,compare_all,a48efa77549a0058f29816ef3038a36e,k_d__Bacteria,p_Cyanobacteria,c_Vampirivibrionia,o_Gastranaerophilales,f_Gastranaerophilales,g_Gastranaerophilales,s_,asv_89,Order
a48efa77549a0058f29816ef3038a36e,TimePoint,Week18,-2.95718173225705,0.277406006847821,280,134,8.12003560287983e-22,1.94880854469116e-20,compare_all,a48efa77549a0058f29816ef3038a36e,k_d__Bacteria,p_Cyanobacteria,c_Vampirivibrionia,o_Gastranaerophilales,f_Gastranaerophilales,g_Gastranaerophilales,s_,asv_89,Order
a48efa77549a0058f29816ef3038a36e,TimePoint,Week6,-2.409245376138,0.237052764766027,280,134,5.62724473441508e-20,1.15760463107967e-18,compare_all,a48efa77549a0058f29816ef3038a36e,k_d__Bacteria,p_Cyanobacteria,c_Vampirivibrionia,o_Gastranaerophilales,f_Gastranaerophilales,g_Gastranaerophilales,s_,asv_89,Order
c4a7d3b208ece70a26268344fbb93c52,TimePoint,Week6,2.52188720224481,0.281244830586158,280,267,2.21365176945494e-16,3.9845731850189e-15,compare_all,c4a7d3b208ece70a26268344fbb93c52,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Turicibacter,s_,asv_635,Order
f27c18211f38a2b8824f2a0ffa75d352,TimePoint,Week6,2.73615695055647,0.330459018599891,280,186,1.46809334993664e-14,2.34894935989863e-13,compare_all,f27c18211f38a2b8824f2a0ffa75d352,k_d__Bacteria,p_Actinobacteriota,c_Actinobacteria,o_Bifidobacteriales,f_Bifidobacteriaceae,g_Bifidobacterium,s_,asv_29,Order
7c60bd2ffe3eed870549edc57875acf8,TimePoint,Week6,2.17684859225575,0.280663621655204,280,190,3.88608008174404e-13,5.59595531771141e-12,compare_all,7c60bd2ffe3eed870549edc57875acf8,k_d__Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Burkholderiales,f_Sutterellaceae,g_Parasutterella,s_uncultured_organism,asv_142,Order
a1008f2cef2fbdb6e9e4d8e6baae6b6a,TimePoint,Week18,1.48675217719757,0.19401490311572,280,161,5.82303935334124e-13,7.62288788073762e-12,compare_all,a1008f2cef2fbdb6e9e4d8e6baae6b6a,k_d__Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_,asv_68,Order
a1008f2cef2fbdb6e9e4d8e6baae6b6a,TimePoint,Week9-14,1.12194513399028,0.166850837776137,280,161,1.63323853241035e-10,1.95988623889242e-09,compare_all,a1008f2cef2fbdb6e9e4d8e6baae6b6a,k_d__Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_,asv_68,Order
7c60bd2ffe3eed870549edc57875acf8,TimePoint,Week9-14,1.65956655344661,0.285665245494022,280,190,2.31300875389604e-08,2.56210200431562e-07,compare_all,7c60bd2ffe3eed870549edc57875acf8,k_d__Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Burkholderiales,f_Sutterellaceae,g_Parasutterella,s_uncultured_organism,asv_142,Order
a1008f2cef2fbdb6e9e4d8e6baae6b6a,TimePoint,Week6,0.904946405884942,0.163939947688975,280,161,9.98635390402342e-08,1.02716783012812e-06,compare_all,a1008f2cef2fbdb6e9e4d8e6baae6b6a,k_d__Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_,asv_68,Order
f5e7b0432a0779c0c404e9453474c530,TimePoint,Week9-14,-1.54823085512349,0.288440149933308,280,280,2.09186993795317e-07,2.00819514043504e-06,compare_all,f5e7b0432a0779c0c404e9453474c530,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2150,Order
94e1ce4bbbed8aed7c95d0a0b492b4e9,TimePoint,Week6,-1.24397355399403,0.236544834148902,280,115,2.92947093858478e-07,2.60023027030198e-06,compare_all,94e1ce4bbbed8aed7c95d0a0b492b4e9,k_d__Bacteria,p_Deferribacterota,c_Deferribacteres,o_Deferribacterales,f_Deferribacteraceae,g_Mucispirillum,s_,asv_180,Order
8f20e8d05e62fad83c0accad82df42af,TimePoint,Week9-14,-1.15113435727718,0.217207960151136,280,276,3.06971629132872e-07,2.60023027030198e-06,compare_all,8f20e8d05e62fad83c0accad82df42af,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Colidextribacter,s_,asv_1171,Order
f5e7b0432a0779c0c404e9453474c530,TimePoint,Week6,-1.40708258365368,0.283634928205236,280,280,1.45069960880545e-06,1.16055968704436e-05,compare_all,f5e7b0432a0779c0c404e9453474c530,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2150,Order
c0a64c29b86aa9015d95d6ac55f9ddaa,TimePoint,Week6,-1.26574883244945,0.26374979076993,280,240,3.08232739681953e-06,2.33607971127375e-05,compare_all,c0a64c29b86aa9015d95d6ac55f9ddaa,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_458,Order
db35c906865fb1665ab2ed219d1e567e,TimePoint,Week18,0.976726658431779,0.213719525335872,280,280,8.23060603563816e-06,5.92603634565947e-05,compare_all,db35c906865fb1665ab2ed219d1e567e,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_698,Order
db35c906865fb1665ab2ed219d1e567e,TimePoint,Week9-14,0.830028793674746,0.18361633216708,280,280,1.03846115579313e-05,7.12087649686715e-05,compare_all,db35c906865fb1665ab2ed219d1e567e,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_698,Order
8f20e8d05e62fad83c0accad82df42af,TimePoint,Week6,-0.958614185213162,0.213297164951063,280,276,1.18727406967087e-05,7.77124845602753e-05,compare_all,8f20e8d05e62fad83c0accad82df42af,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Colidextribacter,s_,asv_1171,Order
6c6dc0a7cd6856d4d841ce4192a2a325,TimePoint,Week9-14,1.10831952477959,0.254902602853812,280,210,2.13874866104262e-05,0.000133904263995712,compare_all,6c6dc0a7cd6856d4d841ce4192a2a325,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Peptostreptococcaceae,g_Romboutsia,s_,asv_360,Order
40d3ced278c1560950b676bcd978b0c7,TimePoint,Week6,-1.11132269187984,0.256619976328034,280,215,2.29508648405014e-05,0.000137705189043009,compare_all,40d3ced278c1560950b676bcd978b0c7,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_324,Order
7c60bd2ffe3eed870549edc57875acf8,TimePoint,Week18,1.38707516760899,0.332296307691815,280,190,4.32802387357581e-05,0.000249294175117967,compare_all,7c60bd2ffe3eed870549edc57875acf8,k_d__Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Burkholderiales,f_Sutterellaceae,g_Parasutterella,s_uncultured_organism,asv_142,Order
f27c18211f38a2b8824f2a0ffa75d352,BirthMode,CSR,1.54737218562034,0.365184710916486,280,186,5.74913862035878e-05,0.000318413831281409,compare_all,f27c18211f38a2b8824f2a0ffa75d352,k_d__Bacteria,p_Actinobacteriota,c_Actinobacteria,o_Bifidobacteriales,f_Bifidobacteriaceae,g_Bifidobacterium,s_,asv_29,Order
8479c5090e759d6b0f74da1bd0933311,TimePoint,Week6,-1.08326768896103,0.27439002292953,280,265,0.000108193980713533,0.000577034563805509,compare_all,8479c5090e759d6b0f74da1bd0933311,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1934,Order
94e1ce4bbbed8aed7c95d0a0b492b4e9,TimePoint,Week9-14,-0.903615374150067,0.24025747484197,280,115,0.000207057252390326,0.00106486586943596,compare_all,94e1ce4bbbed8aed7c95d0a0b492b4e9,k_d__Bacteria,p_Deferribacterota,c_Deferribacteres,o_Deferribacterales,f_Deferribacteraceae,g_Mucispirillum,s_,asv_180,Order
264d967e6d61a657b841b0165db6464d,TimePoint,Week18,0.662535769246109,0.185378636835111,280,51,0.000430226423095369,0.002136296721577,compare_all,264d967e6d61a657b841b0165db6464d,k_d__Bacteria,p_Desulfobacterota,c_Desulfovibrionia,o_Desulfovibrionales,f_Desulfovibrionaceae,g_uncultured,s_uncultured_Desulfovibrionales,asv_113,Order
40d3ced278c1560950b676bcd978b0c7,TimePoint,Week9-14,-0.918291758385449,0.261044987748962,280,215,0.000531650447723717,0.00255192214907384,compare_all,40d3ced278c1560950b676bcd978b0c7,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_324,Order
cd1032dccdcdadb3b177b8bfd184fe52,TimePoint,Week18,-0.290364737078647,0.0856894864234726,280,280,0.000833297499177171,0.00387080128650041,compare_all,cd1032dccdcdadb3b177b8bfd184fe52,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2325,Order
6c6dc0a7cd6856d4d841ce4192a2a325,TimePoint,Week18,0.992744511080006,0.294168964722115,280,210,0.00086894267014892,0.00391024201567014,compare_all,6c6dc0a7cd6856d4d841ce4192a2a325,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Peptostreptococcaceae,g_Romboutsia,s_,asv_360,Order
8479c5090e759d6b0f74da1bd0933311,TimePoint,Week9-14,-0.928727262348481,0.27926911729674,280,265,0.00104351252764297,0.00455350921153298,compare_all,8479c5090e759d6b0f74da1bd0933311,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1934,Order
6b44f80875b0a520f1a73d534bc76eba,TimePoint,Week6,0.409274192864839,0.125416537009573,280,35,0.00127631171121806,0.00540555548280591,compare_all,6b44f80875b0a520f1a73d534bc76eba,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Staphylococcales,f_Staphylococcaceae,g_Staphylococcus,s_,asv_656,Order
306e31ae31e2479962fd9f5e95660548,TimePoint,Week18,0.648499944401295,0.201838633327087,280,71,0.00150856794098699,0.0062066795286322,compare_all,306e31ae31e2479962fd9f5e95660548,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Acholeplasmatales,f_Acholeplasmataceae,g_Anaeroplasma,s_uncultured_bacterium,asv_548,Order
438fb020cf251f2c2f4e89552e4a78ff,TimePoint,Week6,-1.33549369707032,0.424825586116535,280,252,0.00191871067037981,0.00767484268151923,compare_all,438fb020cf251f2c2f4e89552e4a78ff,k_d__Bacteria,p_Verrucomicrobiota,c_Verrucomicrobiae,o_Verrucomicrobiales,f_Akkermansiaceae,g_Akkermansia,s_,asv_19,Order
